lat, lon
42.3344, -83.1497
42.3459, -83.263
42.3591, -83.1935
42.3632, -83.2466
42.2889, -83.144
42.331, -83.1302
42.4053, -83.1786
42.3936, -83.0048
42.401, -83.2408
42.336, -83.2154
42.3896, -83.1307
42.4237, -82.9757
42.4137, -83.2143
42.3324, -83.0475
42.3133, -83.123
42.4338, -83.2007
42.4118, -83.1912
42.4208, -83.0317
42.4241, -82.9602
42.4447, -83.0219
42.3744, -83.1945
42.421, -82.9608
42.3851, -83.209
42.3635, -83.1632
42.4125, -82.9657
42.3938, -82.9635
42.3923, -82.951
42.3863, -83.2035
42.4122, -83.0622
42.4438, -83.175
42.3393, -83.2015
42.4049, -82.926
42.3301, -83.0456
42.3496, -83.0596
42.3691, -83.1374
42.4152, -83.2452
42.4002, -83.1344
42.3505, -82.9933
42.4448, -83.0266
42.4009, -83.2115
42.433, -82.9784
42.4198, -83.0135
42.3751, -83.1352
42.3986, -82.9428
42.4284, -82.9889
42.356, -83.1641
42.4149, -83.2413
42.3901, -82.9735
42.3679, -82.9476
42.4314, -83.1331
42.4301, -82.9517
42.3421, -83.2241
42.3551, -83.0663
42.4464, -83.051
42.4049, -83.172
42.3866, -83.1542
42.398, -83.2438
42.3925, -83.1981
42.4193, -83.0637
42.4232, -82.9543
42.4116, -82.9836
42.3788, -83.0858
42.3974, -82.9879
42.4012, -82.9311
42.3312, -83.0669
42.4053, -82.9382
42.4305, -83.1997
42.3742, -83.2201
42.4318, -83.2043
42.4285, -83.1521
42.4143, -82.9781
42.4206, -82.9633
42.3974, -82.9264
42.4264, -83.0638
42.3781, -83.1496
42.407, -83.2407
42.4129, -83.1551
42.392, -83.1983
42.3329, -83.2231
42.3452, -83.2628
42.382, -83.1693
42.3563, -83.1141
42.3369, -83.1139
42.4186, -82.9155
42.3302, -83.0401
42.4428, -83.0029
42.4098, -83.189
42.4359, -83.1701
42.4464, -83.119
42.4189, -82.9613
42.4124, -83.1451
42.3979, -83.1573
42.4221, -83.2783
42.388, -83.104
42.3528, -83.0428
42.3335, -83.0417
42.3065, -83.1233
42.3626, -83.1521
42.3809, -83.1251
42.4469, -83.0267
42.4342, -83.1617
42.3681, -82.9431
42.3943, -83.2343
42.4438, -82.972
42.3431, -83.2219
42.3979, -83.0143
42.372, -83.2361
42.3532, -83.0051
42.35, -83.0801
42.4396, -83.1809
42.4187, -83.2251
42.4156, -82.9717
42.327, -83.0481
42.3531, -83.1162
42.3587, -83.0621
42.3381, -83.1395
42.4146, -82.9982
42.4158, -82.938
42.3543, -83.0798
42.3896, -83.0864
42.4184, -83.0862
42.4155, -83.2377
42.3509, -83.1903
42.3695, -83.1767
42.3156, -83.1313
42.4278, -83.1957
42.4395, -83.1664
42.4205, -82.9395
42.4393, -83.1176
42.4468, -83.1026
42.3567, -83.1537
42.3793, -83.274
42.3863, -83.1287
42.2571, -83.1601
42.3705, -83.138
42.4249, -83.134
42.352, -83.047
42.4286, -83.2829
42.4372, -83.0212
42.4344, -82.9845
42.3737, -83.2006
42.3796, -83.2618
42.4245, -83.1412
42.4265, -82.9321
42.4198, -83.1159
42.3699, -83.1324
42.4472, -83.0807
42.422, -83.1689
42.4238, -82.9925
42.398, -83.2613
42.2957, -83.1308
42.4172, -83.1412
42.361, -83.0071
42.3925, -83.1984
42.3325, -83.0405
42.3017, -83.1346
42.4219, -83.1839
42.4085, -83.0589
42.3317, -83.0383
42.4124, -83.1624
42.3274, -83.1132
42.3646, -83.0057
42.432, -83.1026
42.4271, -83.2355
42.3696, -83.1031
42.4164, -83.1895
42.3762, -83.0178
42.4296, -83.092
42.3652, -83.1978
42.363, -83.0128
42.339, -83.1313
42.312, -83.1144
42.4215, -83.1416
42.411, -83.217
42.407, -82.9931
42.4135, -83.0509
42.3792, -83.2635
42.4314, -83.2733
42.4385, -83.0561
42.3283, -83.1132
42.4348, -83.2365
42.4076, -82.9177
42.3903, -83.0236
42.4273, -83.0984
42.3876, -83.1854
42.338, -83.0543
42.3892, -83.1711
42.333, -83.2242
42.3774, -83.1677
42.3268, -83.1216
42.4305, -82.9585
42.3825, -83.093
42.3525, -83.0321
42.4406, -83.0704
42.3546, -83.0658
42.3403, -83.0631
42.306, -83.1232
42.4096, -83.2401
42.4349, -82.9878
42.4386, -83.2568
42.4257, -83.0627
42.3754, -83.1725
42.4237, -83.1834
42.4444, -82.9904
42.3528, -83.1511
42.411, -83.0561
42.4309, -82.9755
42.3625, -83.0127
42.4352, -83.2281
42.4318, -83.2423
42.3988, -82.9391
42.3097, -83.098
42.4352, -83.1057
42.4126, -83.0596
42.4326, -82.9552
42.3587, -83.1918
42.4259, -83.1314
42.4448, -83.1752
42.4265, -83.2235
42.4259, -83.2091
42.3567, -83.0641
42.4156, -82.917
42.3842, -83.0919
42.4264, -83.2754
42.4195, -83.0138
42.3572, -82.9995
42.4316, -83.0629
42.4294, -83.1452
42.4115, -82.9579
42.3309, -83.125
42.4283, -83.0403
42.4115, -83.006
42.3761, -83.1435
42.3625, -83.093
42.4189, -83.1066
42.3296, -83.0434
42.433, -82.9612
42.3425, -83.1987
42.4249, -83.0088
42.4313, -83.1612
42.3305, -83.1464
42.3701, -83.1178
42.4305, -83.2035
42.3301, -83.0485
42.4486, -82.9647
42.4201, -83.0031
42.3153, -83.1267
42.4467, -83.119
42.3816, -83.1395
42.3695, -83.2135
42.4289, -82.9991
42.401, -83.1206
42.3511, -83.2331
42.3105, -83.1115
42.3898, -83.0169
42.3774, -83.1223
42.4256, -82.9882
42.4387, -83.2467
42.4095, -83.2643
42.3835, -82.9638
42.3361, -83.0259
42.4333, -83.1611
42.3335, -83.0301
42.4339, -83.0241
42.3453, -83.0417
42.3839, -83.1055
42.4088, -82.9713
42.4386, -83.2392
42.4316, -83.0628
42.4009, -83.1495
42.438, -83.0787
42.3652, -83.1305
42.3643, -82.9875
42.413, -83.1991
42.3601, -83.0987
42.423, -83.2712
42.3286, -83.0445
42.3773, -83.1733
42.355, -83.225
42.4014, -83.2003
42.3658, -83.1499
42.4091, -83.0442
42.3887, -83.0933
42.3581, -83.0082
42.4376, -83.0504
42.3958, -83.1769
42.3533, -83.143
42.389, -82.9772
42.4257, -82.9883
42.3951, -83.1219
42.411, -83.1308
42.3763, -83.0866
42.3989, -83.2064
42.435, -82.9748
42.424, -83.2624
42.3738, -83.196
42.4313, -82.9877
42.3569, -82.9868
42.374, -83.194
42.36, -83.0634
42.3878, -83.0413
42.4277, -83.1741
42.4044, -83.1816
42.4299, -83.2197
42.4104, -82.9538
42.3904, -83.1397
42.3336, -83.053
42.4301, -83.1731
42.3601, -83.0679
42.3577, -83.197
42.4086, -83.1895
42.4266, -83.2477
42.4234, -83.1629
42.3492, -83.0346
42.4394, -82.9619
42.4361, -83.0754
42.3511, -83.064
42.3668, -83.1338
42.3593, -82.9845
42.3339, -83.0449
42.4223, -83.2345
42.4144, -83.2524
42.3376, -83.2035
42.4389, -82.9569
42.4256, -83.137
42.4146, -83.1711
42.3072, -83.1135
42.3647, -83.2404
42.4198, -82.9144
42.3235, -83.1434
42.4373, -83.2044
42.3581, -83.1971
42.4065, -82.983
42.2916, -83.1158
42.431, -83.2014
42.4371, -82.955
42.434, -82.9861
42.4011, -82.9256
42.438, -83.2479
42.4355, -83.0686
42.4217, -83.118
42.3654, -83.1201
42.3794, -82.9996
42.4353, -83.1347
42.351, -83.2456
42.4108, -83.1708
42.4472, -83.0833
42.4271, -83.1718
42.343, -83.2296
42.4433, -82.9815
42.4427, -83.2005
42.3552, -83.1919
42.4357, -83.0043
42.434, -83.1445
42.4266, -83.2219
42.4273, -82.9674
42.3728, -83.2614
42.4443, -82.9991
42.4016, -83.1919
42.4106, -83.1304
42.4287, -83.143
42.3391, -83.0671
42.3195, -83.0995
42.3476, -83.2235
42.3433, -83.2244
42.3603, -83.2049
42.3468, -83.0504
42.3535, -83.0653
42.3097, -83.1361
42.4297, -83.0091
42.3255, -83.0705
42.3369, -83.201
42.4305, -83.2056
42.3761, -83.1414
42.4402, -83.2424
42.4369, -83.1915
42.2993, -83.1216
42.4113, -83.21
42.382, -82.945
42.4273, -83.1689
42.4047, -82.9901
42.4383, -83.0739
42.4211, -82.9664
42.4061, -82.9385
42.4039, -82.997
42.3766, -83.1065
42.4362, -83.0756
42.4227, -83.2616
42.4227, -82.9915
42.3366, -83.2102
42.3655, -83.0617
42.4456, -83.1869
42.3345, -83.2281
42.3987, -83.2326
42.3928, -83.2319
42.4167, -82.9349
42.429, -83.0317
42.3545, -83.1663
42.314, -83.1108
42.3373, -83.2136
42.3595, -83.1872
42.4114, -83.2325
42.4154, -83.2231
42.3486, -83.05
42.3107, -83.1201
42.3153, -83.1267
42.4113, -82.9669
42.4196, -82.9571
42.4225, -83.2051
42.4319, -83.2323
42.3569, -83.065
42.3662, -83.2216
42.4125, -83.1749
42.4204, -82.9358
42.3599, -83.0661
42.3188, -83.0912
42.3583, -83.1773
42.3377, -83.0353
42.3393, -83.0671
42.3322, -83.0416
42.3294, -83.0484
42.4403, -83.1811
42.4377, -82.9913
42.3922, -83.1548
42.4009, -82.9845
42.4241, -83.1892
42.4432, -83.2624
42.4214, -83.2082
42.4039, -83.1452
42.4311, -83.1967
42.3605, -82.9831
42.3853, -83.138
42.3425, -83.2044
42.4399, -83.1985
42.4209, -82.9655
42.3878, -82.9674
42.3739, -83.0799
42.3677, -83.0847
42.3188, -83.0989
42.3417, -83.138
42.4021, -83.1767
42.4344, -83.189
42.4064, -83.2308
42.4043, -82.9655
42.3284, -83.0637
42.3707, -83.127
42.3694, -83.0891
42.3399, -83.0209
42.419, -83.226
42.4203, -83.2088
42.3522, -83.1165
42.3676, -83.2412
42.433, -82.9846
42.4058, -82.9298
42.3827, -83.2532
42.4207, -82.967
42.3158, -83.1076
42.4355, -82.9656
42.4282, -82.9335
42.357, -83.1092
42.4021, -83.1695
42.4005, -83.2177
42.3566, -83.1775
42.4311, -82.9449
42.3357, -83.22
42.2616, -83.1644
42.4126, -83.0619
42.4056, -82.9297
42.4291, -83.0858
42.3805, -83.2367
42.3734, -83.1347
42.4162, -82.9516
42.4309, -83.2429
42.3444, -83.1302
42.369, -83.2127
42.374, -83.0177
42.414, -83.1798
42.4342, -83.0601
42.4329, -83.083
42.3787, -83.0131
42.3899, -83.1437
42.3451, -83.1101
42.4134, -83.1457
42.3392, -83.0937
42.367, -83.006
42.4406, -83.0791
42.4272, -82.9916
42.3909, -82.9701
42.3431, -83.077
42.4174, -83.1279
42.4469, -83.0631
42.3858, -83.0056
42.4261, -83.2075
42.4011, -82.9504
42.359, -83.1201
42.4139, -82.9385
42.4034, -83.2423
42.3466, -83.0412
42.3875, -83.2267
42.372, -83.2337
42.3499, -83.0609
42.3407, -83.1286
42.4163, -83.1471
42.428, -82.9616
42.3734, -83.1783
42.4091, -83.2481
42.4448, -82.9806
42.425, -83.2358
42.3854, -83.2216
42.4054, -83.1899
42.3613, -83.0217
42.4217, -83.2591
42.4318, -83.2037
42.4396, -83.163
42.3597, -83.0498
42.4092, -83.1798
42.3312, -83.0706
42.4148, -83.1279
42.3981, -82.9545
42.429, -83.1989
42.4458, -82.995
42.3345, -83.0433
42.3705, -83.0824
42.3312, -83.0652
42.4449, -83.2004
42.3416, -83.2196
42.3926, -83.1885
42.4334, -83.283
42.3607, -82.9531
42.3651, -83.2019
42.4213, -82.9495
42.4467, -82.9555
42.4037, -83.211
42.3243, -83.0584
42.3741, -83.1724
42.4475, -83.026
42.3487, -83.0678
42.3533, -83.1224
42.3355, -83.0477
42.3927, -82.9666
42.4313, -83.1608
42.4142, -83.2834
42.419, -83.1079
42.4016, -83.2418
42.3891, -83.1555
42.3873, -83.2265
42.3921, -82.9329
42.3597, -83.1891
42.3975, -82.933
42.3854, -83.1189
42.4446, -82.9641
42.4421, -83.1469
42.4059, -83.1688
42.3837, -82.9653
42.4197, -83.0026
42.44, -83.1642
42.3658, -83.1775
42.4281, -83.2391
42.3329, -83.0489
42.4388, -83.0161
42.3995, -83.0158
42.3394, -83.067
42.4306, -83.2064
42.429, -82.9543
42.4254, -83.2765
42.4477, -82.9603
42.336, -83.2298
42.4433, -83.1003
42.3621, -83.2454
42.4445, -83.0437
42.4462, -82.9753
42.3106, -83.1115
42.3657, -83.1777
42.3862, -83.1064
42.3495, -83.0663
42.416, -83.2062
42.4453, -82.971
42.41, -83.1903
42.4276, -83.1706
42.4363, -83.2138
42.4431, -83.2545
42.4434, -83.2588
42.3523, -83.1878
42.3387, -83.1477
42.396, -83.1783
42.3805, -83.1586
42.3502, -83.2364
42.408, -82.9438
42.3568, -83.1558
42.4117, -83.2812
42.358, -83.1855
42.3371, -83.087
42.3757, -82.9582
42.4154, -83.1853
42.4179, -83.0096
42.3367, -83.0554
42.4294, -83.239
42.3842, -83.1885
42.4278, -83.1725
42.4025, -83.2036
42.3693, -83.1391
42.4083, -82.9558
42.4411, -83.2243
42.4158, -83.1928
42.4156, -83.17
42.4268, -83.2291
42.3711, -83.1643
42.344, -83.2612
42.4302, -82.9804
42.3324, -83.0472
42.3464, -83.0035
42.4289, -83.1876
42.4434, -83.1557
42.443, -82.9749
42.3828, -83.0819
42.3268, -83.0537
42.4253, -83.2451
42.4146, -82.9544
42.4059, -83.1317
42.4096, -83.239
42.3812, -83.1459
42.3569, -83.0509
42.3519, -83.1515
42.4287, -82.9364
42.3679, -83.1972
42.3996, -83.148
42.3303, -83.0463
42.3702, -83.1843
42.3517, -83.1726
42.4066, -83.1254
42.4039, -82.9971
42.4294, -83.1471
42.42, -83.2294
42.4192, -83.2186
42.3465, -83.1997
42.4391, -83.1693
42.3865, -82.9695
42.3899, -83.1284
42.4183, -82.9708
42.3071, -83.1389
42.4293, -83.2424
42.3506, -83.2201
42.4194, -83.2384
42.4205, -82.917
42.3659, -83.1777
42.3652, -83.0077
42.4109, -83.2126
42.3575, -83.2352
42.4137, -83.1238
42.4058, -83.1665
42.3852, -82.954
42.427, -82.9918
42.4155, -82.9701
42.3436, -83.0389
42.3135, -83.0926
42.4169, -83.1462
42.3647, -83.1943
42.4176, -83.1124
42.4389, -83.2627
42.3344, -83.0438
42.3452, -83.1099
42.4299, -83.2196
42.4426, -83.2846
42.4315, -83.072
42.3928, -82.9328
42.4342, -83.0496
42.4055, -83.0688
42.4308, -83.195
42.3902, -82.9856
42.4119, -82.9346
42.4375, -82.9806
42.4068, -83.1397
42.4265, -82.9526
42.4265, -83.1619
42.3603, -83.1935
42.3332, -83.0681
42.402, -83.1846
42.3751, -83.2236
42.4227, -83.2129
42.4172, -83.1257
42.3615, -83.1691
42.3778, -82.9457
42.3897, -82.9748
42.3892, -83.0943
42.3544, -83.1646
42.3909, -83.1353
42.4025, -83.1823
42.4384, -83.0159
42.3326, -83.0659
42.3403, -83.0371
42.3447, -83.237
42.3813, -83.1957
42.4005, -83.1168
42.327, -83.056
42.3433, -83.2243
42.4311, -82.9656
42.4407, -83.0279
42.3862, -83.1514
42.4362, -83.0046
42.3536, -83.1281
42.4399, -83.0755
42.3837, -83.1365
42.3697, -83.0002
42.3447, -83.0395
42.4297, -82.9592
42.3727, -83.0844
42.4345, -82.9783
42.3587, -83.1036
42.4004, -83.1622
42.3806, -83.1678
42.3334, -83.0271
42.4354, -82.9606
42.4237, -83.226
42.4191, -83.2385
42.3034, -83.0923
42.4272, -83.2059
42.3827, -83.1496
42.3809, -83.1445
42.3859, -83.2314
42.4239, -83.1569
42.3556, -83.1755
42.4191, -83.2434
42.3864, -83.2483
42.3758, -83.1794
42.3114, -83.1153
42.4082, -83.0393
42.3725, -83.1855
42.4178, -83.105
42.3363, -83.0732
42.3343, -83.154
42.3246, -83.0758
42.4261, -83.0418
42.4119, -83.2028
42.3673, -83.191
42.4402, -83.0174
42.4105, -82.9372
42.4475, -82.9629
42.4176, -82.9122
42.4319, -82.9823
42.3223, -83.1373
42.4411, -83.0246
42.4171, -83.0457
42.367, -83.2407
42.4044, -82.9477
42.3119, -83.1254
42.4429, -83.2629
42.3994, -83.1988
42.4042, -83.1324
42.4295, -83.066
42.394, -82.9645
42.4065, -83.1585
42.3424, -83.0268
42.3355, -83.0876
42.4306, -83.1961
42.439, -83.1452
42.3518, -83.2286
42.3703, -83.2047
42.4077, -83.1251
42.352, -83.0541
42.3542, -83.2447
42.4269, -83.0979
42.3422, -83.0527
42.3316, -83.1186
42.4338, -83.1705
42.4408, -83.157
42.4096, -82.9219
42.4338, -83.225
42.3917, -82.9612
42.4207, -82.9309
42.3312, -83.1249
42.4317, -83.2323
42.381, -83.1002
42.4287, -83.0064
42.3363, -83.0206
42.3653, -83.2242
42.4014, -82.9545
42.4331, -83.1655
42.3781, -82.9485
42.3456, -83.1331
42.4186, -83.1088
42.4297, -82.9826
42.4359, -83.2059
42.4072, -83.2413
42.4003, -83.2178
42.3964, -83.1132
42.4303, -83.0955
42.3486, -83.0652
42.3329, -83.12
42.4102, -83.2408
42.4053, -83.195
42.339, -83.0671
42.4302, -83.2429
42.416, -83.2863
42.4047, -82.9648
42.3902, -83.1268
42.3227, -83.0861
42.3584, -83.1586
42.3656, -83.0687
42.3802, -83.0936
42.4471, -83.0835
42.4248, -83.2058
42.3374, -83.1365
42.3568, -83.0651
42.3306, -83.0424
42.4211, -82.9849
42.4438, -83.2288
42.3864, -83.1223
42.4459, -82.9758
42.4216, -83.1527
42.3581, -83.1768
42.4383, -83.0593
42.389, -82.9774
42.3612, -82.9862
42.444, -83.2012
42.3305, -83.1415
42.4207, -83.1174
42.4461, -83.0772
42.3643, -83.1336
42.42, -83.161
42.383, -82.9676
42.2791, -83.1428
42.4111, -83.165
42.3147, -83.0991
42.3288, -83.1344
42.3613, -83.2448
42.342, -83.231
42.3314, -83.0748
42.3269, -83.1119
42.3877, -83.0097
42.4244, -82.9308
42.4441, -83.0671
42.4338, -83.0252
42.3794, -83.1239
42.3259, -83.1218
42.4255, -83.2422
42.4257, -83.2168
42.3373, -83.2339
42.3776, -83.0824
42.3945, -83.1775
42.3503, -83.1088
42.4437, -83.2286
42.4025, -83.1137
42.3476, -83.2127
42.3866, -83.2479
42.407, -82.9898
42.3471, -83.0378
42.4202, -83.0032
42.3291, -83.2218
42.4464, -83.1191
42.4155, -83.0614
42.349, -83.24
42.4195, -83.0137
42.4198, -82.9142
42.3076, -83.1063
42.4139, -83.2575
42.3277, -83.057
42.4433, -83.2483
42.4198, -82.9144
42.4051, -82.9939
42.4318, -83.0622
42.4342, -83.1458
42.3829, -83.1263
42.3573, -83.0651
42.3815, -83.1612
42.378, -83.0679
42.3838, -82.9679
42.39, -82.9927
42.3431, -83.2564
42.401, -83.0015
42.3261, -83.1163
42.3249, -83.0604
42.431, -83.1729
42.4324, -83.1152
42.4296, -83.2591
42.4353, -82.9653
42.419, -83.1152
42.386, -83.2366
42.3946, -83.2153
42.4045, -83.1689
42.4466, -83.0986
42.3546, -83.1885
42.3638, -83.2374
42.3789, -83.1771
42.3323, -83.0632
42.3822, -83.1693
42.3835, -83.2538
42.4399, -83.1721
42.4054, -83.1787
42.3948, -83.1608
42.4387, -83.1592
42.3326, -83.0581
42.3682, -83.2451
42.3892, -82.9456
42.3581, -83.1971
42.4223, -82.9473
42.4068, -82.9928
42.3897, -83.2084
42.3278, -83.1183
42.407, -83.0503
42.365, -83.2236
42.4309, -83.1967
42.4461, -83.0794
42.3222, -83.0871
42.4001, -82.9856
42.3783, -82.9557
42.3677, -83.0847
42.3995, -83.0022
42.3261, -83.058
42.3348, -83.0955
42.4037, -83.2006
42.3728, -83.0766
42.3622, -83.1182
42.3715, -83.1976
42.4435, -83.1836
42.3452, -83.0778
42.4012, -83.2026
42.4119, -83.175
42.3556, -83.2271
42.4314, -83.1855
42.3633, -82.9772
42.3631, -83.0216
42.4392, -82.9534
42.4414, -83.2032
42.4177, -83.153
42.3597, -83.2067
42.4381, -83.0099
42.4107, -82.955
42.4157, -82.9541
42.3739, -83.1517
42.3744, -83.1611
42.3577, -83.2095
42.3389, -83.2093
42.3322, -83.058
42.436, -83.2564
42.4394, -83.0224
42.431, -82.999
42.4071, -83.1967
42.4385, -83.0845
42.3312, -83.0763
42.4308, -83.0589
42.3671, -83.2604
42.3809, -83.2034
42.3995, -82.9467
42.435, -83.2078
42.3467, -83.2307
42.3889, -83.2052
42.367, -83.0991
42.3309, -83.1429
42.4173, -82.9966
42.3953, -83.2422
42.338, -83.054
42.4011, -83.2185
42.4072, -82.9277
42.3467, -83.134
42.3641, -83.0832
42.4234, -82.9961
42.384, -83.0161
42.4382, -83.0096
42.4006, -82.9233
42.3826, -83.1731
42.4295, -83.1674
42.4183, -83.1134
42.4383, -83.1799
42.3687, -82.9902
42.4347, -82.9886
42.3728, -83.2094
42.3533, -83.1592
42.4165, -83.1821
42.4418, -83.2587
42.4346, -83.1896
42.423, -83.1535
42.4376, -83.1604
42.345, -83.0262
42.4489, -82.9426
42.4481, -82.995
42.3647, -83.2288
42.3591, -83.1074
42.4049, -82.9368
42.4431, -83.2553
42.3902, -83.0938
42.3598, -83.1648
42.3308, -83.066
42.3725, -83.1931
42.3265, -83.0935
42.3676, -83.0847
42.3654, -83.1942
42.3533, -83.0746
42.4392, -83.0565
42.4314, -83.1635
42.4075, -83.0641
42.4089, -83.2247
42.2862, -83.1475
42.4007, -83.2564
42.4425, -83.2342
42.3515, -82.9909
42.3666, -82.9716
42.3838, -83.1444
42.4014, -83.1975
42.4079, -83.1763
42.418, -82.9329
42.4407, -83.2224
42.3607, -83.0578
42.4097, -83.1493
42.4241, -83.0627
42.3543, -83.2054
42.38, -83.1285
42.4265, -83.0497
42.4126, -82.9125
42.3311, -83.1272
42.331, -83.0393
42.3655, -83.0941
42.4078, -83.2405
42.3832, -83.1602
42.3446, -83.2368
42.4146, -83.0204
42.3581, -83.0227
42.4297, -83.0508
42.424, -83.0069
42.3366, -83.1288
42.349, -83.2388
42.4119, -83.1846
42.4304, -83.1999
42.3612, -83.0211
42.3328, -83.2205
42.4395, -82.9911
42.2941, -83.153
42.4303, -83.1997
42.3793, -83.1354
42.4366, -82.9589
42.3409, -83.073
42.3551, -83.0915
42.3435, -83.0363
42.4277, -83.054
42.3585, -83.1628
42.3358, -83.0966
42.3352, -83.0321
42.4133, -83.2575
42.4291, -83.2734
42.3981, -83.1593
42.3609, -83.1998
42.3583, -83.0534
42.4004, -83.1782
42.4307, -83.1712
42.3453, -83.0565
42.3736, -82.9992
42.4173, -83.1654
42.3421, -83.0728
42.4071, -82.9266
42.4384, -83.2219
42.417, -82.9475
42.4301, -83.2218
42.4191, -82.9533
42.4253, -82.9476
42.3508, -83.0395
42.4416, -83.2481
42.3699, -83.1178
42.449, -82.9685
42.3864, -82.9874
42.368, -83.0757
42.4307, -83.1943
42.3815, -83.1682
42.3581, -83.2102
42.3681, -83.1975
42.3499, -83.0512
42.3822, -83.2611
42.3794, -83.2616
42.3276, -83.1316
42.3894, -83.0061
42.4292, -82.9536
42.3788, -83.0222
42.3309, -83.1257
42.3689, -83.2175
42.4307, -83.0451
42.4158, -83.2006
42.4191, -83.2431
42.4474, -82.977
42.397, -83.1986
42.4186, -83.1444
42.3863, -83.2367
42.4326, -83.144
42.3922, -82.9827
42.4106, -83.1492
42.389, -83.1995
42.387, -83.2749
42.4221, -82.9543
42.3428, -83.08
42.4266, -82.957
42.4222, -83.1184
42.3345, -83.0411
42.3774, -83.1259
42.3455, -83.0699
42.3445, -83.2404
42.3872, -83.1903
42.3816, -83.1876
42.3908, -83.1369
42.4183, -83.2536
42.3315, -83.0623
42.3844, -82.9924
42.3286, -83.1299
42.3481, -83.2035
42.4142, -83.0468
42.3483, -83.062
42.4376, -83.2412
42.4159, -83.0051
42.4076, -82.9714
42.2938, -83.154
42.4156, -83.0614
42.3576, -83.2223
42.3872, -83.0768
42.3504, -83.2347
42.402, -83.276
42.3562, -83.1389
42.3695, -82.9572
42.3874, -83.1977
42.4336, -83.2552
42.3308, -83.1429
42.428, -83.149
42.3325, -83.0336
42.4373, -83.1748
42.4139, -83.1661
42.3606, -82.9878
42.3867, -83.1546
42.3529, -83.1778
42.4227, -83.223
42.4387, -83.0844
42.4349, -83.2759
42.4025, -82.9668
42.369, -83.0715
42.435, -83.2763
42.3089, -83.1007
42.3723, -83.2168
42.3855, -82.9612
42.4327, -83.0908
42.4198, -82.9811
42.4292, -83.1374
42.4427, -83.2144
42.4154, -83.0413
42.3228, -83.0842
42.3388, -83.0306
42.3669, -83.0999
42.3651, -83.2008
42.4489, -82.9785
42.4104, -83.117
42.4096, -82.9507
42.3991, -83.2745
42.3582, -83.2398
42.3334, -83.0296
42.3369, -83.1478
42.3898, -83.132
42.3239, -83.0891
42.4111, -83.1679
42.4296, -82.9611
42.3306, -83.1275
42.3586, -83.1922
42.404, -83.2129
42.4103, -82.9224
42.414, -83.1674
42.4471, -83.0832
42.3749, -83.1265
42.4398, -83.1678
42.4258, -82.9516
42.3996, -83.1852
42.4178, -83.1131
42.3355, -83.0451
42.3725, -83.1942
42.3287, -83.1065
42.3291, -83.0482
42.4182, -82.9781
42.3217, -83.071
42.3335, -83.0892
42.3383, -83.0167
42.3984, -82.9382
42.3785, -83.1424
42.4234, -83.2274
42.379, -82.9784
42.4133, -83.1636
42.3821, -83.2075
42.351, -83.2183
42.4215, -82.9445
42.3969, -83.2543
42.3904, -83.0869
42.3311, -83.1248
42.3392, -83.0293
42.4231, -82.9538
42.3589, -83.19
42.329, -83.0479
42.419, -83.1828
42.4298, -83.1562
42.3313, -83.219
42.4325, -82.9796
42.4323, -83.1593
42.4096, -83.209
42.4168, -83.0772
42.3699, -83.1363
42.4182, -83.1085
42.4277, -83.0047
42.3868, -83.2249
42.3968, -82.9525
42.3961, -82.927
42.4436, -83.1886
42.3862, -83.2257
42.4242, -82.9672
42.4051, -82.9976
42.4174, -83.1244
42.3429, -83.0256
42.4259, -83.2097
42.4165, -82.9329
42.3006, -83.1308
42.3294, -83.0419
42.4405, -83.1463
42.4032, -83.1287
42.441, -83.0025
42.4412, -83.139
42.382, -83.0114
42.4321, -83.2186
42.4266, -83.0239
42.4347, -83.0481
42.4257, -83.1833
42.3927, -83.2511
42.3521, -83.0255
42.3758, -83.1929
42.3264, -83.0496
42.3848, -83.1295
42.4057, -83.029
42.4334, -83.0643
42.3111, -83.1234
42.4111, -83.2399
42.3495, -83.2322
42.3882, -83.1039
42.3954, -83.116
42.3327, -83.1358
42.4023, -83.1428
42.3513, -83.2202
42.4454, -83.169
42.3953, -83.1594
42.4008, -83.1384
